,Unnamed: 0,track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
8339,10739,Plus que du metal,Mass Hysteria,spotify:track:1M1qshhfaD1HU8p7lIzwNL,0.47100000000000003,0.981,7,-3.86,1,0.10400000000000001,0.000785,0.000143,0.0275,0.191,139.94299999999998,219770,4,28.070240000000002,8,0
8340,287,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",spotify:track:0puf9yIluy9W0vpMEUoAnN,0.706,0.7859999999999999,0,-3.417,0,0.0909,,0.0,0.38,0.7490000000000001,150.035,199387,4,26.88523,9,1
8341,11996,Dance (A$$),Big Sean Featuring Nicki Minaj,spotify:track:3ezLHHohGfrGeo7KnXH1ee,0.764,0.695,2,-6.569,1,0.342,0.02,0.0449,0.13,0.7,159.865,197760,4,36.50412,14,1
8342,7533,Downtown,Guru Randhawa,spotify:track:42hQ1mwLwaFcqCu4yOoWel,0.601,0.816,6,-5.647,0,0.0715,0.0483,3.57e-06,0.23600000000000002,0.303,163.86700000000002,216120,4,24.89385,9,0
8343,12251,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,spotify:track:0n3hdlinZYNly8NqAtvJHu,0.5710000000000001,0.9,5,-4.975,0,0.0499,0.0715,1.98e-06,0.11800000000000001,0.794,120.02600000000001,270973,4,77.65136,13,1
8344,4998,The Final Fantasy,Lalu,spotify:track:1jz3p2iBOyMZK5xnHUFimF,0.336,0.9209999999999999,5,-6.18,0,0.0753,0.000361,0.0125,0.0723,0.331,134.999,897987,3,28.8967,38,0
8345,9891,For Stormboy,Rhiannon Bannenberg,spotify:track:1gLbbnyTOnx6LrCQ87c0gp,0.19699999999999998,0.0473,8,-29.125,0,0.0441,0.992,0.861,0.0878,0.127,123.367,96500,3,42.60198,6,0
8346,7084,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",spotify:track:0OaunKfsxkgBvPv68jBbmm,0.852,0.604,0,-4.569,1,0.0642,0.0503,0.0,0.327,0.667,94.762,227547,4,20.56776,11,1
8347,2484,Earfquake,"Tyler, The Creator",spotify:track:5hVghJ4KaYES3BFUATCYn0,0.5539999999999999,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4,46.419270000000004,9,1
8348,7406,Swimming Pools (Drank),Kendrick Lamar,spotify:track:6REbwUNlppTfcnV4d4ZoZi,0.5770000000000001,0.447,8,-5.892,1,0.27699999999999997,0.00627,0.00022,0.0899,0.18899999999999997,74.236,247800,4,41.713229999999996,11,1
8349,11567,AquÃ­,Allison,spotify:track:5UXDQ8f5UN5FNZ48WHmrMC,0.38299999999999995,0.742,10,-5.5889999999999995,1,0.043,0.0207,0.0,0.10099999999999999,0.28300000000000003,180.142,240267,4,26.95208,12,0
8350,7334,This Life,Euphony,spotify:track:46MdgOXLZA4jaH0TaJbalx,0.397,0.941,1,-6.86,1,0.0451,0.00041600000000000003,0.665,0.23,0.0657,175.003,241373,4,54.56672,8,0
8351,10313,Rather Be,Clean Bandit Featuring Jess Glynne,spotify:track:3s4U7OHV7gnj42VV72eSZ6,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.5489999999999999,120.97,227833,4,45.54048,11,1
8352,9690,"The Beast and Dragon, Adored",Spoon,spotify:track:0BGkmV4Sjl61ct6dcmQgK7,,0.51,5,-6.087000000000001,1,0.0363,0.069,0.000199,0.37799999999999995,0.423,127.131,258440,4,47.27295,12,0
8353,5470,Improvisation No 4,Anthony Braxton,spotify:track:3xAibb10ptlNDTAEnBL8ef,,0.0206,1,-26.159000000000002,1,0.0624,0.93,0.000259,0.0617,0.23199999999999998,113.46799999999999,199120,4,89.22568000000001,7,0
8354,12220,Young & Gettin' It,Meek Mill Featuring Kirko Bangz,spotify:track:6MVdz8I7oYm86MRzZiOZa8,0.624,0.752,4,-5.43,1,0.121,0.244,0.0,0.131,0.858,134.02100000000002,205973,4,29.92375,12,1
8355,12074,Cheatin',Sara Evans,spotify:track:230QoWFdxdHUTNzsXiyhj0,0.41600000000000004,0.615,9,-4.984,1,0.039,0.0174,6.92e-05,0.233,0.266,157.671,206387,4,35.763709999999996,11,1
8356,11782,FÃ¤erie Metal,Nuit Noire,spotify:track:7J7EDJSSQ8Yb09g70g63Fj,0.141,0.978,7,-7.06,1,0.0636,0.312,0.0369,0.302,0.0612,158.285,496203,4,61.962680000000006,19,0
8357,6913,Apparent Lushness,Earthen Sea,spotify:track:7y1NpbhKUFO821nd9NkHEO,0.243,0.0842,9,-29.673000000000002,0,0.0605,0.9520000000000001,0.618,0.11199999999999999,0.152,71.248,222733,4,18.57435,9,0
8358,4367,Gold Star Mothers,Hammock,spotify:track:3P7b4MlExHWKsgqXTeYveQ,0.0655,0.20600000000000002,0,-15.466,1,0.0468,0.9640000000000001,0.9179999999999999,0.0736,0.0308,73.238,462480,5,23.13162,19,0
8359,11389,Optimus,Steve Jablonsky,spotify:track:7uhc5ZnEe8gHVvoye4A7Ic,0.153,0.39299999999999996,7,-17.122,0,0.0493,0.8109999999999999,0.9179999999999999,0.115,0.0399,150.126,195640,4,70.77287,7,0
8360,9611,Hotline Bling,Drake,spotify:track:0wwPcA6wtMf6HUMpIRdeP7,,0.625,2,-7.861000000000001,1,0.0558,0.0026100000000000003,0.000176,0.0504,0.5479999999999999,134.967,267067,4,69.38968,8,1
8361,7187,Doyin,Mr Eazi,spotify:track:71iknvVFjHMMs0nit8eh2M,0.6829999999999999,0.688,9,-4.751,0,0.22399999999999998,0.00659,5.5e-06,0.0947,0.41,105.999,153962,4,30.295209999999997,8,0
8362,3591,"Ni Contigo, Ni Sin Ti",Los Angeles Azules,spotify:track:3tHYpuF2eIc4pDrzIdNN3Y,0.581,0.52,4,-5.347,1,0.0298,0.38299999999999995,0.0,0.322,0.643,79.565,251627,4,27.74148,10,0
8363,12260,Composed Improvisation,John Cage,spotify:track:388NRPo6aKeLksHtdGMe0m,0.264,0.0015,1,-31.256,1,0.0578,0.882,0.491,0.12,0.11599999999999999,70.17399999999999,482067,4,95.33865,17,0
8364,881,The Story Of Us,Taylor Swift,spotify:track:3RBluWmSoG2pGA1OePzGJI,0.5429999999999999,0.818,4,-3.611,1,0.0398,,0.000368,0.0357,0.6829999999999999,139.898,265667,4,18.2213,13,1
8365,6863,Savane,Ali Farka TourÃ©,spotify:track:0Ya5bHuA3kyiePOhIQfQtW,0.7759999999999999,0.27899999999999997,4,-10.45,0,0.0615,0.772,0.134,0.0567,0.509,135.866,463267,4,24.986079999999998,24,0
8366,10337,A Narnia Lullaby,Harry Gregson-Williams,spotify:track:03pWkKJjo8ATe0z4SWGzyd,0.231,0.174,5,-16.718,1,0.15,0.958,0.843,0.23399999999999999,0.0322,91.125,72880,4,50.331340000000004,4,0
8367,177,Low Life,Future Featuring The Weeknd,spotify:track:7EiZI6JVHllARrX9PUvAdX,,0.331,8,-7.789,1,0.0725,,0.28300000000000003,0.146,0.102,143.974,313547,4,35.92862,13,1
8368,4474,"Le Bien, Le Mal",Guru,spotify:track:4kpHlJZ7U4PzS9nl1gARni,0.8420000000000001,0.821,1,-9.86,1,0.163,0.0413,0.00249,0.34600000000000003,0.594,101.986,202160,4,20.45929,12,0
8369,10557,The Distance,John Henriksson,spotify:track:0Dz5F370dENsaTc8TL9fK2,0.375,0.131,6,-19.125,1,0.033,0.946,0.9359999999999999,0.111,0.0366,64.128,155515,4,33.56541,6,0
8370,3315,"Jee Na Jalaiyo (From ""Dus Tola"") - Female Vocal",Sunidhi Chauhan,spotify:track:6fXJM9Bn939GXCqjZfnZUS,0.7070000000000001,0.518,1,-8.99,1,0.0278,0.54,0.0,0.0454,0.503,114.969,283638,4,30.9233,15,0
8371,10389,I'm Five Years Ahead of My Time,The Third Bardo,spotify:track:7c1m2Oqtd2fJNIb51z2cE4,0.414,0.731,9,-6.855,1,0.0327,0.0574,2.8e-06,0.138,0.579,126.111,134907,4,23.445529999999998,8,0
8372,2178,Children of Doom,Helllight,spotify:track:2UQkXhgKgW3GP1gJiM1xqa,0.0752,0.361,4,-10.133,1,0.0324,0.000135,0.815,0.0708,0.0392,79.46,739827,4,18.11812,40,0
8373,3337,Hip Hop,G Sidhu,spotify:track:2G1IFiUKmYLAUmbYN8VjAo,0.564,0.893,0,-2.925,1,0.0799,0.0275,0.0,0.406,0.387,172.293,177656,4,21.314420000000002,10,0
8374,2842,When You're Gone,Avril Lavigne,spotify:track:54JKnDB3CzVu8wNAOM27BI,0.45799999999999996,0.7190000000000001,4,-3.9210000000000003,0,0.0323,0.18899999999999997,0.0,0.228,0.168,142.032,240493,4,41.56714,8,1
8375,11080,Only One,Kanye West Featuring Paul McCartney,spotify:track:0j35X8cTq543QDYLOyqB8W,0.732,0.243,0,-6.023,1,0.0435,0.9390000000000001,0.0,0.111,0.106,102.087,280227,4,54.41463,12,1
8376,10973,The Presence,Bloodgood,spotify:track:0lxjc6W1fpwf5d0dwRgPAL,0.441,0.855,1,-5.09,0,0.0339,0.00695,0.0,0.0462,0.7340000000000001,152.241,204893,4,25.05692,9,0
8377,8365,3,Britney Spears,spotify:track:6pymOcrCnMuCWdgGVTvUgP,0.6970000000000001,0.7090000000000001,5,-1.9169999999999998,0,0.0455,0.0452,0.0,0.138,0.787,134.91,213173,4,42.2507,9,1
8378,7547,My Heart Beats Like A Drum (Dam Dam Dam) - International Radio Edit,A Touch Of Class,spotify:track:5YvT0WraUyXH7egHnIzEHG,0.7190000000000001,0.8640000000000001,11,-7.882000000000001,0,0.0295,0.0482,0.00035,0.0855,0.8590000000000001,132.115,235079,4,29.398840000000003,13,0
8379,5469,Mayberry,Rascal Flatts,spotify:track:04rZkq3ihHmGNfKPgBiTX1,,0.852,11,-4.243,1,0.0375,0.302,0.0,0.149,0.35100000000000003,88.02799999999999,272987,4,55.66777,9,1
8380,9996,Wandering Star,Noel Gallagher's High Flying Birds,spotify:track:4lAZKCxapw62GZhaAtZz78,0.36200000000000004,0.846,2,-3.623,1,0.0262,0.000294,0.0025399999999999997,0.0982,0.331,78.514,218009,4,32.5464,10,0
8381,8094,Sorry Not Sorry,Bryson Tiller,spotify:track:16bHRxM89ue0TiCKARYbRp,0.664,0.608,1,-6.093,1,0.214,0.0477,0.0,0.225,0.262,97.93299999999999,200760,4,33.08737,12,1
8382,7021,Rock and Roll Heart,Garageland,spotify:track:6M0J3HPX3eZkmeqd4VHEE3,0.442,0.461,2,-10.962,1,0.0374,0.44299999999999995,1.15e-06,0.489,0.364,121.04799999999999,166333,4,30.943,6,0
8383,6583,Nei Garage A Milano Nord,Le Luci Della Centrale Elettrica,spotify:track:2l8A6fDPlsyuPkd53lTlrY,0.377,0.462,7,-5.665,1,0.0309,0.698,0.000124,0.778,0.18,116.74700000000001,259453,4,60.29899,11,0
8384,3165,Falling,Julee Cruise,spotify:track:7l9Tp9sHbmAWGmEn33Lz0K,0.192,0.138,5,-17.135,1,0.0315,0.892,0.5529999999999999,0.114,0.0757,142.187,321853,4,60.94076999999999,17,0
8385,3649,Karuna,Faun,spotify:track:6f5ObEb2Olb9mxDLo7AmWm,0.311,0.595,7,-6.45,0,0.0299,0.556,0.46799999999999997,0.157,0.474,141.496,201653,5,36.38022,11,0
8386,2206,Havana Jazz Dance,Bebo Best,spotify:track:0gH0WJgCXn1WHqqBs49KDa,0.7559999999999999,0.9790000000000001,7,-5.59,1,0.0634,0.223,0.33299999999999996,0.28600000000000003,0.929,99.71700000000001,254733,4,87.29215,9,0
8387,6151,Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",spotify:track:4xWMTkwknjh8FzxNrkwLl6,0.89,0.946,2,-5.672999999999999,1,0.0489,0.0188,0.000128,0.11,0.872,120.0,251373,4,25.18763,13,1
8388,2031,Diplomatic Immunity,Drake,spotify:track:4haJoBPbPj9QFKNpp9e8kx,0.654,0.8390000000000001,9,-5.0760000000000005,0,0.44299999999999995,0.0053100000000000005,0.0,0.308,0.5489999999999999,74.88600000000001,255867,4,41.08412,12,1
8389,31,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,,,0.589,8,-7.776,0,0.0433,0.0507,0.0,0.0585,0.58,133.922,278067,3,73.12134,9,1
8390,5683,Thirsteater,Synapscape,spotify:track:7vOeVNpEVWBJox9U4lPUOu,,0.968,1,-6.792999999999999,1,0.172,2.08e-05,0.852,0.395,0.124,138.918,256720,4,31.39607,8,0
8391,11960,"Fuck You, I'm Drunk",Paddy And The Rats,spotify:track:6CHvSvnf3VPuBZCtTPtRHL,0.32299999999999995,0.825,7,-3.323,1,0.0377,0.069,8.95e-06,0.301,0.478,190.015,166653,3,44.31617,8,0
8392,737,New Year's Eve,Adrenalin O.D.,spotify:track:02OuEcf1RUz5erNBf7rJOI,0.21899999999999997,0.759,5,-9.012,1,0.0554,0.0016600000000000002,0.39299999999999996,0.0849,0.376,155.864,87373,3,21.7607,7,0
8393,7779,Something New,Wiz Khalifa Featuring Ty Dolla $ign,spotify:track:6u8hSdYZxbK5EczDPRIXXf,0.8140000000000001,0.635,7,-6.609,0,0.0809,0.0935,0.0,0.0892,0.784,87.581,200774,4,109.23767,8,1
8394,1821,Just Fishin',Trace Adkins,spotify:track:1ZxNwqYsJA41CKf2YEhmIK,0.586,0.674,11,-5.69,1,0.0246,0.007640000000000001,0.0777,0.243,0.395,86.5,210333,4,23.294,10,1
8395,112,Voyager,,,,0.8759999999999999,9,-9.134,1,0.11900000000000001,0.0037,,0.0658,0.322,138.02,434567,4,39.57674,18,0
8396,8582,Death Was Arrested - Live,North Point Worship,spotify:track:2tBQRgnLsifNxyddKjYB9H,0.39299999999999996,0.61,11,-6.862,1,0.0392,0.184,0.0,0.682,0.153,149.961,354493,3,67.49943,15,0
8397,8784,Nothing Without Love,Nate Ruess,spotify:track:0oPDrdHQwkjaT0aytZavUO,0.565,0.73,1,-4.54,1,0.031,0.0879,0.0,0.0652,0.408,82.05799999999999,236773,4,47.14399,9,1
8398,7717,ASMR Indian Head Shoulder Massage Roleplay Pt3,Creative Calm ASMR,spotify:track:3rqTTvK9hnPy6XGgJZmqQv,0.614,0.166,1,-24.551,1,0.25,0.000408,0.0536,0.14300000000000002,0.297,86.552,163500,3,34.4594,9,0
8399,2439,Splash Waterfalls,Ludacris,spotify:track:2T8hXV9LUZMDBKR5RALGEa,0.728,0.846,6,-6.102,1,0.40700000000000003,0.102,0.0,0.233,0.7020000000000001,145.813,290760,4,85.26459,11,1
8400,1318,Swing,Trace Adkins,spotify:track:3xtvbmRrXAb5m5ng0KPMSk,0.584,0.857,2,-5.103,1,0.033,0.0041600000000000005,0.0008960000000000001,0.276,0.742,108.027,216707,4,38.55449,7,1
8401,6122,Era la notte (Otello),Paul SchÃ¶ffler,spotify:track:3pkug2ekRjHH96N3vxZX4T,0.266,0.149,0,-20.417,1,0.0469,0.991,0.0050100000000000006,0.302,0.0394,84.819,257067,4,29.22785,14,0
8402,6362,Middle Fingers Up,Attila,spotify:track:14ZX4MpuG9XW1MaZY5drY0,0.594,0.9309999999999999,1,-4.612,1,0.0384,0.00047599999999999997,0.102,0.307,0.473,114.986,157053,4,44.89467,6,0
8403,710,Bop To The Top,Lucas Grabeel & Ashley Tisdale,spotify:track:0pVckwSpyc30WvDUffQLk3,0.5760000000000001,0.96,7,-4.456,0,0.0879,0.0934,1.57e-06,0.8640000000000001,0.7959999999999999,114.553,149027,4,48.540459999999996,5,1
8404,9209,Rack City,Tyga,spotify:track:0srwKuJPH8yBzzFUJMBQM2,0.929,0.33899999999999997,1,-10.880999999999998,1,0.371,0.0373,1.9600000000000002e-05,0.187,0.273,98.986,203200,4,21.73462,13,1
8405,785,You Raise Me Up,Josh Groban,spotify:track:4TbNLKRLKlxZDlS0pu7Lsy,0.25,0.136,10,-12.162,1,0.037000000000000005,0.6729999999999999,0.000157,0.107,0.0981,118.086,292333,4,28.80315,12,1
8406,2643,Morphine Attack,Project Omeaga,spotify:track:5Gki0uPijFEyxZGYicxlt9,0.628,0.997,0,-3.984,0,0.237,0.632,0.941,0.145,0.0546,154.984,341855,4,25.58075,18,0
8407,2586,Seek & Destroy,Agent Orange,spotify:track:5mHz2TAplOJaOvXBbLRY6q,0.23199999999999998,0.9790000000000001,8,-3.821,1,0.12300000000000001,0.00133,0.00161,0.0719,0.271,191.019,268227,4,19.89321,16,0
8408,1281,Relic Uncovered,Midnight Syndicate,spotify:track:73pvSNr6EyE4zfMWVylFA0,0.265,0.10099999999999999,10,-26.712,0,0.0459,0.9670000000000001,0.915,0.14800000000000002,0.0337,73.558,107413,4,64.48907,5,0
8409,11937,White Walls,Between The Buried And Me,spotify:track:68ok85RlopZM5l6a3Hth8Z,0.262,0.975,1,-6.555,0,0.177,0.000396,0.37799999999999995,0.297,0.11900000000000001,135.891,853213,4,42.81075,25,0
8410,8426,Improvisation 7,Joe Mcphee,spotify:track:0B0FsdzH1KyPL1kFFj4taf,0.7070000000000001,0.29600000000000004,1,-18.721,1,0.556,0.945,0.696,0.0245,0.71,130.483,162507,4,58.229969999999994,5,0
8411,6378,A Faint Illusion,Tides Of Man,spotify:track:68qn4zg43qU9GwLCUwsBRQ,0.44799999999999995,0.935,0,-4.7,1,0.068,0.00114,0.0,0.298,0.226,159.999,284133,4,61.764340000000004,10,0
8412,1388,Siddhivinayakama,Lalgudi G.J.R. Krishnan,spotify:track:3A21ImpkBRJONWIjYTk6zV,0.485,0.514,11,-12.837,1,0.17600000000000002,0.9109999999999999,0.371,0.789,0.826,155.69899999999998,578480,3,58.680769999999995,28,0
8413,1753,This Time Around,Hanson,spotify:track:6pISWFsFAZRH7xU5vlIN5n,0.308,0.895,1,-4.131,1,0.10300000000000001,0.0795,0.0,0.135,0.32799999999999996,164.27700000000002,257973,4,45.073879999999996,9,1
8414,1171,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,spotify:track:5vLonpxn4VN0A8GtQOBSG0,0.7979999999999999,0.741,9,-6.8020000000000005,1,0.0284,0.0432,3e-06,0.252,0.708,104.945,290560,4,33.99808,13,1
8415,8790,Excuse Me Miss,JAY-Z,spotify:track:0ZHu7jkSSrT0eK4OxuG4O5,0.6990000000000001,0.862,6,-5.531000000000001,1,0.29,0.0304,0.0,0.0884,0.885,92.861,281240,4,39.42346,12,1
8416,2179,I Could Use A Love Song,Maren Morris,spotify:track:09iyGiljLWRYXdRazFkdtJ,0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.09700000000001,196422,4,49.56391,11,1
8417,3638,Silent Veil of My Doom,Tears of Mankind,spotify:track:7yd4KDGoMhpIPGVtv8DYpt,0.223,0.423,11,-8.117,0,0.0347,0.0116,0.593,0.105,0.205,61.923,431640,4,31.86931,12,0
8418,8600,Heartbreaker (As Made Famous by Led Zeppelin),Steve Morse,spotify:track:2fpdiA6z8OmLNTIkcVXvOu,0.345,0.545,4,-14.847999999999999,0,0.0422,0.000824,0.113,0.157,0.376,96.044,278480,4,24.182760000000002,12,0
8419,2461,Loved Ones and Leaving,Nicholas Hooper,spotify:track:31DXqy0L60lvzl37OMcEoA,0.221,0.0728,2,-22.278000000000002,1,0.0406,0.973,0.935,0.0942,0.0321,89.89299999999999,195773,4,35.160090000000004,9,0
8420,9118,Kiru Kiru,Karthik,spotify:track:4sYnvkSVUSNYK0TEkz35T1,0.795,0.599,0,-9.877,1,0.069,0.127,3.39e-06,0.0637,0.6559999999999999,103.98700000000001,269710,4,23.746570000000002,15,0
8421,11654,Nia,Dj Spinna,spotify:track:0GqAMhINfJlRT5RgMPyDcq,0.775,0.6859999999999999,1,-6.111000000000001,1,0.0627,0.0118,0.902,0.0848,0.7340000000000001,91.929,118527,4,63.31234,5,0
8422,114,Starscapes (Part One) (Ambient),,,,0.136,2,-19.660999999999998,0,0.0453,0.996,,0.115,0.0845,177.05700000000002,138612,4,25.90325,7,0
8423,12029,It's A Great Day To Be Alive,Travis Tritt,spotify:track:3oW6SWwGqiZSPTiAp7ZQoH,0.595,0.653,7,-4.935,1,0.0265,0.24600000000000002,0.0,0.264,0.542,128.93,241533,4,46.4244,11,1
8424,2279,Du bleibst immer noch du - Alternative Pop Mix,Yvonne Catterfeld,spotify:track:5whSM3RRoSA7QCIOh6KXoD,0.618,0.624,9,-3.648,1,0.0389,0.503,0.0,0.0714,0.35600000000000004,135.79,218587,4,38.3619,9,0
8425,11294,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,spotify:track:1zbcFS5hS92oXNL3UZDfY0,0.41,0.747,5,-4.9639999999999995,1,0.0358,0.0581,0.0,0.0983,0.369,158.064,218040,4,47.13143,11,1
8426,9521,The Walker,Fitz And The Tantrums,spotify:track:0Nk7bSn0MItonkR0GNs3mj,0.77,0.8009999999999999,9,-4.1819999999999995,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,233133,4,44.8676,10,1
8427,5072,Get Your Body Beat,Combichrist,spotify:track:6aHjWYWmRnHoDYpClAQp93,0.609,0.996,0,-4.7010000000000005,1,0.0598,0.0275,0.0209,0.265,0.385,119.98700000000001,289560,4,25.03396,7,0
8428,11791,Improvisation Duo II,Guillermo Gregorio,spotify:track:5ZJA9jBjEPfD2Ade78F9sm,0.45399999999999996,0.158,0,-9.187999999999999,0,0.0452,0.889,0.0,0.175,0.258,122.15,214987,4,23.89109,12,0
8429,9437,My Wish,Rascal Flatts,spotify:track:6Gfmj0HbpvxTdW0sdlzTDU,0.5479999999999999,0.769,4,-4.853,1,0.0312,0.0307,5.53e-06,0.0867,0.38799999999999996,135.71200000000002,248280,4,40.462590000000006,11,1
8430,7728,Missing Pieces,Voxtrot,spotify:track:7dWfariK0mOWSUoUWoXaBe,0.306,0.8540000000000001,2,-4.851,1,0.0816,0.0091,4.4e-06,0.096,0.716,167.15099999999998,317013,4,32.53775,16,0
8431,75,Talisman,,,,0.72,0,-7.443,1,,0.168,0.924,0.10400000000000001,0.344,136.995,341320,4,15.531820000000002,11,0
8432,1479,Hardcore Terrorist - Original Mix,Fretman,spotify:track:5rCCe2hpryNDPQaIJTEGKJ,0.4,0.95,7,-4.613,1,0.0499,1.7e-05,0.66,0.0474,0.0723,172.014,285857,4,46.41366,14,0
8433,5449,Post Rock Defends the Nation,Bon Savants,spotify:track:3DNJFMbUUDygI69db4V47q,,0.743,4,-6.228,1,0.0293,0.00924,0.862,0.28600000000000003,0.36700000000000005,92.95200000000001,260653,4,43.75578,14,0
8434,1772,Octopus Bangbang - Original Mix,Splatinum,spotify:track:5Nh1KiIRgQUo2X2oRoFx0I,0.77,0.8340000000000001,7,-5.005,1,0.0796,0.00158,0.0531,0.217,0.841,107.98,293627,4,38.031890000000004,13,0
8435,8241,Oh,Ciara Featuring Ludacris,spotify:track:7i7UIbm5E0DD7aSOYvwp2v,0.8,0.496,7,-7.135,1,0.0506,0.000298,0.0,0.0697,0.35700000000000004,128.29,256347,4,27.776390000000003,11,1
8436,8076,Her Diamonds,Rob Thomas,spotify:track:3LtwmK1OfN0dGs9jf3qSjn,0.555,0.924,7,-4.93,1,0.0604,0.0159,0.0,0.075,0.865,87.60600000000001,280000,4,28.4111,11,1
8437,6214,Knock Knock,Angerfist,spotify:track:4fuPFCrsnZ85emMfL52CKp,0.34,0.9540000000000001,6,-3.576,0,0.11,0.0828,0.5660000000000001,0.17300000000000001,0.196,169.924,242824,3,33.32612,12,0
8438,10769,Marlena - 2006 Remaster,Frankie Valli & The Four Seasons,spotify:track:28pxvuLZjfI5y2qouJ79dP,0.6859999999999999,0.785,8,-6.671,1,0.0552,0.616,1.66e-05,0.0816,0.904,130.18,155560,4,27.21443,9,0
8439,4153,Boss,The Carters,spotify:track:4F8V44j8cbjHnXjfW2HruU,0.813,0.488,11,-7.737,0,0.257,0.187,0.000132,0.231,0.688,139.983,244133,4,46.92865,11,1
8440,6262,Walls,Emery,spotify:track:7zVv1G1EB8k7BbrTF6f2SQ,0.27399999999999997,0.915,1,-5.2589999999999995,0,0.16699999999999998,0.0139,7.37e-05,0.161,0.419,169.16099999999997,203707,4,97.39924,7,0
8441,7746,Toothbrush,DNCE,spotify:track:7ciLq0Cip0yxiz6KANrOUq,0.5539999999999999,0.7859999999999999,7,-5.837000000000001,1,0.132,0.122,0.0,0.46799999999999997,0.823,104.95700000000001,231813,4,35.8741,9,1
8442,978,Moving Silence,Spirits Of Our Dreams,spotify:track:1hk4wGfZMRqmfUzaPtQQL9,0.19,0.0102,0,-33.528,0,0.0344,,0.971,0.0798,0.0568,73.68,124865,3,52.778969999999994,6,0
8443,12067,Red Rock,Edward Ka-Spel,spotify:track:5GDjGTiaen30yQyh1LWc9O,0.439,0.18100000000000002,10,-22.908,1,0.0275,0.718,0.29100000000000004,0.0827,0.0588,91.99700000000001,353653,3,65.0843,15,0
8444,7892,Everywhere,Michelle Branch,spotify:track:1u0l8zWpQeMYStFkc2mLD7,0.523,0.828,1,-4.696000000000001,1,0.0762,0.0136,0.00025499999999999996,0.165,0.47600000000000003,96.95200000000001,214827,4,30.57947,9,1
8445,3927,Bittersweet,Fantasia,spotify:track:7lDO0HIPCt63UJj5b20Dft,0.74,0.81,8,-5.231,1,0.0755,0.0266,2.4e-05,0.0433,0.436,129.972,236640,4,30.372709999999998,9,1
8446,2392,Oslo Melancholy,Solefald,spotify:track:5qoAlbuPgC7RHty953fosU,0.161,0.28,4,-13.957,1,0.035,0.9420000000000001,0.909,0.0916,0.195,131.18,212684,4,23.15707,7,0
8447,4930,Meet Me Halfway,The Black Eyed Peas,spotify:track:0xfpx7AiwgSKEtjotea2L6,0.7979999999999999,0.629,11,-6.857,0,0.0735,0.00474,2.17e-05,0.324,0.4,130.0,284373,4,30.48537,14,1
8448,11829,If I Told You,Darius Rucker,spotify:track:4Az17HfqonKSWNsaLgTBeK,0.517,0.636,9,-6.6129999999999995,1,0.0331,0.35100000000000003,0.0,0.35600000000000004,0.318,83.959,212320,4,71.96548,8,1
8449,2672,Curse The Gods,Destruction,spotify:track:1VHQF5TWJ8i0KCsMLhOaNI,0.295,0.991,2,-3.082,1,0.1,1.7e-06,0.688,0.09300000000000001,0.469,100.939,315067,4,45.57095,17,0
8450,10319,Luxurious,Gwen Stefani,spotify:track:3UQmoVQJqBYauTZLVPs3uo,0.8109999999999999,0.726,0,-3.995,1,0.0813,0.154,0.0,0.11599999999999999,0.6659999999999999,131.02700000000002,264920,4,31.349840000000004,12,1
8451,1248,www.memory,Alan Jackson,spotify:track:1Oy02qb3UByrJhUgONgJaJ,0.701,0.503,5,-7.535,1,0.026000000000000002,0.5720000000000001,0.0,0.33299999999999996,0.726,94.073,154200,4,45.3551,7,1
8452,11278,Foreign Visitors Arrive,Patrick Doyle,spotify:track:3GVGvDhx6CTpHCaaQV5BBC,0.225,0.315,7,-12.908,1,0.0357,0.92,0.89,0.231,0.15,83.01,89387,5,30.158490000000004,4,0
8453,8036,"Metal, Stone, Silk, Bamboo: I. San Xu",Zhou Long,spotify:track:1NTyE4RMeP7zawh6XWpec5,0.267,0.0633,2,-20.959,0,0.0461,0.9179999999999999,0.44799999999999995,0.10099999999999999,0.0465,73.949,595000,4,35.727959999999996,25,0
8454,5666,Atomic Bomb - William Onyeabor vs. Hot Chip,William Onyeabor,spotify:track:6G2M6vvToPz12ghZpeJSGe,,0.56,8,-10.062000000000001,0,0.0439,0.0145,0.282,0.446,0.78,125.79799999999999,436237,4,29.56881,16,0
8455,2851,El Microscopico Bikini,Los Straitjackets,spotify:track:1t5N8zg0NDQcoGbhlyvBF5,0.667,0.894,9,-5.341,1,0.0318,0.626,7.17e-06,0.138,0.971,139.81,171093,4,31.105159999999998,8,0
